name,label
MSP-IMPROV-S05H-F01-P-FM02,neutral
MSP-IMPROV-S05H-F01-P-FM03,neutral
MSP-IMPROV-S05H-F01-P-FM04,neutral
MSP-IMPROV-S05H-F01-S-FM01,happiness
MSP-IMPROV-S05H-F01-S-FM02,happiness
MSP-IMPROV-S05H-F01-S-MF01,happiness
MSP-IMPROV-S05H-F01-S-MF02,neutral
MSP-IMPROV-S05H-F01-S-MF03,happiness
MSP-IMPROV-S05H-F01-S-MF04,neutral
MSP-IMPROV-S05H-F01-T-FM01,happiness
MSP-IMPROV-S05H-F02-P-FM01,happiness
MSP-IMPROV-S05H-F02-P-FM02,neutral
MSP-IMPROV-S05H-F02-P-MF01,neutral
MSP-IMPROV-S05H-F02-R-FF01,happiness
MSP-IMPROV-S05H-F02-S-FM01,happiness
MSP-IMPROV-S05H-F02-S-MF01,neutral
MSP-IMPROV-S05H-F02-T-FM01,neutral
MSP-IMPROV-S05H-F03-P-FM01,happiness
MSP-IMPROV-S05H-F03-P-FM02,neutral
MSP-IMPROV-S05H-F03-P-FM03,happiness
MSP-IMPROV-S05H-F03-P-FM04,happiness
MSP-IMPROV-S05H-F03-P-FM05,happiness
MSP-IMPROV-S05H-F03-P-MF01,happiness
MSP-IMPROV-S05H-F03-P-MF02,happiness
MSP-IMPROV-S05H-F03-P-MF03,neutral
MSP-IMPROV-S05H-F03-R-FF01,neutral
MSP-IMPROV-S05H-F03-S-FM01,happiness
MSP-IMPROV-S05H-F03-S-FM02,unknown
MSP-IMPROV-S05H-F03-S-FM03,neutral
MSP-IMPROV-S05H-F03-S-FM04,happiness
MSP-IMPROV-S05H-F03-S-FM05,neutral
MSP-IMPROV-S05H-F03-S-FM06,unknown
MSP-IMPROV-S05H-F03-S-FM07,happiness
MSP-IMPROV-S05H-F03-S-FM08,neutral
MSP-IMPROV-S05H-F03-S-MF01,neutral
MSP-IMPROV-S05H-F03-S-MF02,happiness
MSP-IMPROV-S05H-F03-T-FM01,neutral
MSP-IMPROV-S05H-F04-P-FM01,neutral
MSP-IMPROV-S05H-F04-P-FM02,happiness
MSP-IMPROV-S05H-F04-S-FM01,happiness
MSP-IMPROV-S05H-F04-S-FM02,neutral
MSP-IMPROV-S05H-F04-S-FM03,happiness
MSP-IMPROV-S05H-F04-S-MF01,neutral
MSP-IMPROV-S05H-F04-T-FM01,happiness
MSP-IMPROV-S05H-F05-P-FM01,neutral
MSP-IMPROV-S05H-F05-P-FM02,neutral
MSP-IMPROV-S05H-F05-P-FM03,neutral
MSP-IMPROV-S05H-F05-P-FM04,happiness
MSP-IMPROV-S05H-F05-R-FF01,happiness
MSP-IMPROV-S05H-F05-S-FM01,happiness
MSP-IMPROV-S05H-F05-S-FM02,happiness
MSP-IMPROV-S05H-F05-S-FM03,happiness
MSP-IMPROV-S05H-F05-S-FM04,happiness
MSP-IMPROV-S05H-F05-S-FM05,happiness
MSP-IMPROV-S05H-F05-S-FM06,neutral
MSP-IMPROV-S05H-F05-S-FM07,happiness
MSP-IMPROV-S05H-F05-S-MF01,neutral
MSP-IMPROV-S05H-F05-S-MF02,neutral
MSP-IMPROV-S05H-F05-S-MF03,happiness
MSP-IMPROV-S05H-F05-S-MF04,happiness
MSP-IMPROV-S05H-F05-S-MF05,happiness
MSP-IMPROV-S05H-F05-S-MF06,happiness
MSP-IMPROV-S05H-F05-S-MF07,happiness
MSP-IMPROV-S05H-F05-T-FM01,happiness
MSP-IMPROV-S05H-F06-P-FM01,happiness
MSP-IMPROV-S05H-F06-P-MF01,happiness
MSP-IMPROV-S05H-F06-P-MF02,neutral
MSP-IMPROV-S05H-F06-P-MF03,neutral
MSP-IMPROV-S05H-F06-P-MF04,neutral
MSP-IMPROV-S05H-F06-P-MF05,neutral
MSP-IMPROV-S05H-F06-R-FF01,neutral
MSP-IMPROV-S05H-F06-S-FM01,neutral
MSP-IMPROV-S05H-F06-S-FM02,neutral
MSP-IMPROV-S05H-F06-S-FM03,neutral
MSP-IMPROV-S05H-F06-S-FM04,neutral
MSP-IMPROV-S05H-F06-S-MF01,unknown
MSP-IMPROV-S05H-F06-S-MF02,happiness
MSP-IMPROV-S05H-F06-S-MF03,happiness
MSP-IMPROV-S05H-F06-T-FM01,neutral
MSP-IMPROV-S05H-M01-P-FM01,neutral
MSP-IMPROV-S05H-M01-P-FM02,neutral
MSP-IMPROV-S05H-M01-P-FM03,neutral
MSP-IMPROV-S05H-M01-P-FM04,neutral
MSP-IMPROV-S05H-M01-P-MF01,other
MSP-IMPROV-S05H-M01-P-MF02,other
MSP-IMPROV-S05H-M01-P-MF03,neutral
MSP-IMPROV-S05H-M01-R-MM01,anger
MSP-IMPROV-S05H-M01-S-FM01,neutral
MSP-IMPROV-S05H-M01-S-FM02,happiness
MSP-IMPROV-S05H-M01-S-MF01,happiness
MSP-IMPROV-S05H-M01-S-MF02,happiness
MSP-IMPROV-S05H-M01-T-MF01,neutral
MSP-IMPROV-S05H-M02-P-FM01,neutral
MSP-IMPROV-S05H-M02-P-FM02,neutral
MSP-IMPROV-S05H-M02-P-MF01,unknown
MSP-IMPROV-S05H-M02-R-MM01,neutral
MSP-IMPROV-S05H-M02-S-FM01,neutral
MSP-IMPROV-S05H-M02-S-FM02,neutral
MSP-IMPROV-S05H-M02-S-MF01,neutral
MSP-IMPROV-S05H-M02-S-MF02,happiness
MSP-IMPROV-S05H-M02-T-MF01,neutral
MSP-IMPROV-S05H-M03-P-FM01,happiness
MSP-IMPROV-S05H-M03-P-FM02,happiness
MSP-IMPROV-S05H-M03-P-FM03,neutral
MSP-IMPROV-S05H-M03-P-FM04,happiness
MSP-IMPROV-S05H-M03-P-FM05,unknown
MSP-IMPROV-S05H-M03-P-MF01,happiness
MSP-IMPROV-S05H-M03-P-MF02,neutral
MSP-IMPROV-S05H-M03-R-MM01,neutral
MSP-IMPROV-S05H-M03-S-FM01,happiness
MSP-IMPROV-S05H-M03-S-FM02,neutral
MSP-IMPROV-S05H-M03-S-FM03,neutral
MSP-IMPROV-S05H-M03-S-FM04,happiness
MSP-IMPROV-S05H-M03-S-FM05,neutral
MSP-IMPROV-S05H-M03-S-FM06,neutral
MSP-IMPROV-S05H-M03-S-FM07,happiness
MSP-IMPROV-S05H-M03-S-FM08,neutral
MSP-IMPROV-S05H-M03-S-FM09,neutral
MSP-IMPROV-S05H-M03-S-MF01,neutral
MSP-IMPROV-S05H-M03-T-MF01,happiness
MSP-IMPROV-S05H-M04-P-FM01,neutral
MSP-IMPROV-S05H-M04-P-FM02,neutral
MSP-IMPROV-S05H-M04-S-FM01,neutral
MSP-IMPROV-S05H-M04-S-FM02,neutral
MSP-IMPROV-S05H-M04-S-MF01,happiness
MSP-IMPROV-S05H-M04-T-MF01,neutral
MSP-IMPROV-S05H-M05-P-FM01,happiness
MSP-IMPROV-S05H-M05-P-FM02,happiness
MSP-IMPROV-S05H-M05-P-MF01,happiness
MSP-IMPROV-S05H-M05-P-MF02,happiness
MSP-IMPROV-S05H-M05-P-MF03,happiness
MSP-IMPROV-S05H-M05-S-FM01,neutral
MSP-IMPROV-S05H-M05-S-FM02,happiness
MSP-IMPROV-S05H-M05-S-FM03,happiness
MSP-IMPROV-S05H-M05-S-FM04,neutral
MSP-IMPROV-S05H-M05-S-FM05,happiness
MSP-IMPROV-S05H-M05-S-FM06,other
MSP-IMPROV-S05H-M05-S-MF01,neutral
MSP-IMPROV-S05H-M05-S-MF02,anger
MSP-IMPROV-S05H-M05-S-MF03,happiness
MSP-IMPROV-S05H-M05-S-MF04,happiness
MSP-IMPROV-S05H-M05-S-MF05,neutral
MSP-IMPROV-S05H-M05-T-MF01,happiness
MSP-IMPROV-S05H-M06-P-MF01,happiness
MSP-IMPROV-S05H-M06-P-MF02,happiness
MSP-IMPROV-S05H-M06-P-MF03,neutral
MSP-IMPROV-S05H-M06-P-MF04,neutral
MSP-IMPROV-S05H-M06-P-MF05,unknown
MSP-IMPROV-S05H-M06-P-MF06,happiness
MSP-IMPROV-S05H-M06-S-FM01,unknown
MSP-IMPROV-S05H-M06-S-FM02,happiness
MSP-IMPROV-S05H-M06-S-FM03,neutral
MSP-IMPROV-S05H-M06-S-FM04,neutral
MSP-IMPROV-S05H-M06-S-FM05,neutral
MSP-IMPROV-S05H-M06-S-MF01,happiness
MSP-IMPROV-S05H-M06-S-MF02,happiness
MSP-IMPROV-S05H-M06-S-MF03,happiness
MSP-IMPROV-S05H-M06-S-MF04,happiness
MSP-IMPROV-S05H-M06-T-MF01,neutral
MSP-IMPROV-S05N-F01-P-FM01,neutral
MSP-IMPROV-S05N-F01-P-FM02,neutral
MSP-IMPROV-S05N-F01-P-MF01,neutral
MSP-IMPROV-S05N-F01-P-MF02,neutral
MSP-IMPROV-S05N-F01-S-FM01,neutral
MSP-IMPROV-S05N-F01-S-FM02,sadness
MSP-IMPROV-S05N-F01-S-MF01,neutral
MSP-IMPROV-S05N-F01-T-FM01,neutral
MSP-IMPROV-S05N-F02-P-MF01,neutral
MSP-IMPROV-S05N-F02-R-FF01,neutral
MSP-IMPROV-S05N-F02-S-FM01,neutral
MSP-IMPROV-S05N-F02-S-FM02,unknown
MSP-IMPROV-S05N-F02-S-MF01,neutral
MSP-IMPROV-S05N-F02-T-FM01,neutral
MSP-IMPROV-S05N-F03-P-FM01,neutral
MSP-IMPROV-S05N-F03-P-FM02,neutral
MSP-IMPROV-S05N-F03-P-MF01,neutral
MSP-IMPROV-S05N-F03-P-MF02,unknown
MSP-IMPROV-S05N-F03-R-FF01,anger
MSP-IMPROV-S05N-F03-S-FM01,anger
MSP-IMPROV-S05N-F03-S-FM02,sadness
MSP-IMPROV-S05N-F03-S-FM03,neutral
MSP-IMPROV-S05N-F03-S-FM04,sadness
MSP-IMPROV-S05N-F03-S-MF01,neutral
MSP-IMPROV-S05N-F03-S-MF02,sadness
MSP-IMPROV-S05N-F03-S-MF03,unknown
MSP-IMPROV-S05N-F03-S-MF04,unknown
MSP-IMPROV-S05N-F03-T-FM01,sadness
MSP-IMPROV-S05N-F04-S-FM03,neutral
MSP-IMPROV-S05N-F04-S-MF01,neutral
MSP-IMPROV-S05N-F04-S-MF02,neutral
MSP-IMPROV-S05N-F04-T-FM01,neutral
MSP-IMPROV-S05N-F05-P-FM01,neutral
MSP-IMPROV-S05N-F05-P-MF01,happiness
MSP-IMPROV-S05N-F05-P-MF02,happiness
MSP-IMPROV-S05N-F05-R-FF01,neutral
MSP-IMPROV-S05N-F05-R-FF02,neutral
MSP-IMPROV-S05N-F05-S-FM01,neutral
MSP-IMPROV-S05N-F05-S-MF01,neutral
MSP-IMPROV-S05N-F05-S-MF02,neutral
MSP-IMPROV-S05N-F05-T-FM01,neutral
MSP-IMPROV-S05N-F06-P-FM01,happiness
MSP-IMPROV-S05N-F06-P-FM02,unknown
MSP-IMPROV-S05N-F06-R-FF01,anger
MSP-IMPROV-S05N-F06-S-FM01,unknown
MSP-IMPROV-S05N-F06-S-FM02,anger
MSP-IMPROV-S05N-F06-S-FM03,neutral
MSP-IMPROV-S05N-F06-S-FM04,anger
MSP-IMPROV-S05N-F06-S-MF01,unknown
MSP-IMPROV-S05N-F06-S-MF02,neutral
MSP-IMPROV-S05N-F06-S-MF03,neutral
MSP-IMPROV-S05N-F06-S-MF04,anger
MSP-IMPROV-S05N-F06-S-MF05,neutral
MSP-IMPROV-S05N-F06-T-FM01,neutral
MSP-IMPROV-S05N-M01-P-FM01,neutral
MSP-IMPROV-S05N-M01-P-MF01,neutral
MSP-IMPROV-S05N-M01-P-MF02,neutral
MSP-IMPROV-S05N-M01-R-MM01,neutral
MSP-IMPROV-S05N-M01-R-MM02,anger
MSP-IMPROV-S05N-M01-S-FM01,neutral
MSP-IMPROV-S05N-M01-S-FM02,neutral
MSP-IMPROV-S05N-M01-S-MF01,neutral
MSP-IMPROV-S05N-M01-S-MF02,neutral
MSP-IMPROV-S05N-M01-T-MF01,neutral
MSP-IMPROV-S05N-M02-P-MF01,sadness
MSP-IMPROV-S05N-M02-R-MM01,neutral
MSP-IMPROV-S05N-M02-S-FM01,neutral
MSP-IMPROV-S05N-M02-S-FM02,neutral
MSP-IMPROV-S05N-M02-T-MF01,neutral
MSP-IMPROV-S05N-M03-P-MF01,unknown
MSP-IMPROV-S05N-M03-R-MM01,neutral
MSP-IMPROV-S05N-M03-S-FM01,sadness
MSP-IMPROV-S05N-M03-S-FM02,neutral
MSP-IMPROV-S05N-M03-S-FM03,neutral
MSP-IMPROV-S05N-M03-S-MF01,unknown
MSP-IMPROV-S05N-M03-S-MF02,sadness
MSP-IMPROV-S05N-M03-S-MF03,neutral
MSP-IMPROV-S05N-M03-S-MF04,neutral
MSP-IMPROV-S05N-M03-S-MF05,neutral
MSP-IMPROV-S05N-M03-T-MF01,neutral
MSP-IMPROV-S05N-M04-P-FM01,unknown
MSP-IMPROV-S05N-M04-P-MF01,neutral
MSP-IMPROV-S05N-M04-S-FM01,anger
MSP-IMPROV-S05N-M04-S-MF01,neutral
MSP-IMPROV-S05N-M04-S-MF02,neutral
MSP-IMPROV-S05N-M04-T-MF01,neutral
MSP-IMPROV-S05N-M05-P-MF01,neutral
MSP-IMPROV-S05N-M05-S-FM01,unknown
MSP-IMPROV-S05N-M05-S-FM02,neutral
MSP-IMPROV-S05N-M05-S-FM03,sadness
MSP-IMPROV-S05N-M05-S-MF01,unknown
MSP-IMPROV-S05N-M05-T-MF01,sadness
MSP-IMPROV-S05N-M06-P-FM01,neutral
MSP-IMPROV-S05N-M06-S-FM01,neutral
MSP-IMPROV-S05N-M06-S-FM02,unknown
MSP-IMPROV-S05N-M06-S-FM03,anger
MSP-IMPROV-S05N-M06-S-FM04,happiness
MSP-IMPROV-S05N-M06-S-FM05,anger
MSP-IMPROV-S05N-M06-S-FM06,anger
MSP-IMPROV-S05N-M06-S-MF01,unknown
MSP-IMPROV-S05N-M06-S-MF02,neutral
MSP-IMPROV-S05N-M06-S-MF03,anger
MSP-IMPROV-S05N-M06-S-MF04,neutral
MSP-IMPROV-S05N-M06-S-MF05,neutral
MSP-IMPROV-S05N-M06-S-MF06,neutral
MSP-IMPROV-S05N-M06-T-MF01,neutral
MSP-IMPROV-S05S-F01-P-FM01,neutral
MSP-IMPROV-S05S-F01-P-MF01,happiness
MSP-IMPROV-S05S-F01-P-MF02,neutral
MSP-IMPROV-S05S-F01-P-MF03,neutral
MSP-IMPROV-S05S-F01-S-FM01,sadness
MSP-IMPROV-S05S-F01-S-FM02,sadness
MSP-IMPROV-S05S-F01-S-MF01,sadness
MSP-IMPROV-S05S-F01-S-MF02,sadness
MSP-IMPROV-S05S-F01-S-MF03,sadness
MSP-IMPROV-S05S-F01-T-FM01,sadness
MSP-IMPROV-S05S-F02-P-FM01,neutral
MSP-IMPROV-S05S-F02-P-MF01,neutral
MSP-IMPROV-S05S-F02-P-MF02,neutral
MSP-IMPROV-S05S-F02-R-FF01,sadness
MSP-IMPROV-S05S-F02-S-FM01,sadness
MSP-IMPROV-S05S-F02-S-FM02,sadness
MSP-IMPROV-S05S-F02-S-FM03,sadness
MSP-IMPROV-S05S-F02-S-FM04,neutral
MSP-IMPROV-S05S-F02-S-MF01,sadness
MSP-IMPROV-S05S-F02-S-MF02,sadness
MSP-IMPROV-S05S-F02-S-MF03,sadness
MSP-IMPROV-S05S-F02-S-MF04,sadness
MSP-IMPROV-S05S-F02-T-FM01,sadness
MSP-IMPROV-S05S-F02-T-FM02,sadness
MSP-IMPROV-S05S-F03-P-FM01,happiness
MSP-IMPROV-S05S-F03-P-FM02,happiness
MSP-IMPROV-S05S-F03-P-MF01,unknown
MSP-IMPROV-S05S-F03-P-MF02,happiness
MSP-IMPROV-S05S-F03-P-MF03,sadness
MSP-IMPROV-S05S-F03-P-MF04,sadness
MSP-IMPROV-S05S-F03-P-MF05,happiness
MSP-IMPROV-S05S-F03-P-MF06,happiness
MSP-IMPROV-S05S-F03-R-FF01,sadness
MSP-IMPROV-S05S-F03-R-FF02,sadness
MSP-IMPROV-S05S-F03-S-FM01,sadness
MSP-IMPROV-S05S-F03-S-FM02,sadness
MSP-IMPROV-S05S-F03-S-MF01,sadness
MSP-IMPROV-S05S-F03-S-MF02,sadness
MSP-IMPROV-S05S-F03-S-MF03,sadness
MSP-IMPROV-S05S-F03-S-MF04,sadness
MSP-IMPROV-S05S-F03-S-MF05,sadness
MSP-IMPROV-S05S-F03-T-FM01,sadness
MSP-IMPROV-S05S-F04-P-FM01,unknown
MSP-IMPROV-S05S-F04-P-FM02,neutral
MSP-IMPROV-S05S-F04-P-FM03,unknown
MSP-IMPROV-S05S-F04-P-FM04,neutral
MSP-IMPROV-S05S-F04-P-FM05,neutral
MSP-IMPROV-S05S-F04-P-FM06,neutral
MSP-IMPROV-S05S-F04-S-FM01,sadness
MSP-IMPROV-S05S-F04-S-FM02,sadness
MSP-IMPROV-S05S-F04-T-FM01,sadness
MSP-IMPROV-S05S-F05-P-FM01,happiness
MSP-IMPROV-S05S-F05-P-FM02,happiness
MSP-IMPROV-S05S-F05-P-MF01,happiness
MSP-IMPROV-S05S-F05-R-FF01,sadness
MSP-IMPROV-S05S-F05-R-FF02,sadness
MSP-IMPROV-S05S-F05-S-FM01,sadness
MSP-IMPROV-S05S-F05-S-FM02,neutral
MSP-IMPROV-S05S-F05-S-MF01,sadness
MSP-IMPROV-S05S-F05-S-MF02,unknown
MSP-IMPROV-S05S-F05-S-MF03,other
MSP-IMPROV-S05S-F05-S-MF04,sadness
MSP-IMPROV-S05S-F05-S-MF05,sadness
MSP-IMPROV-S05S-F05-S-MF06,anger
MSP-IMPROV-S05S-F05-T-FM01,sadness
MSP-IMPROV-S05S-F06-P-FM01,neutral
MSP-IMPROV-S05S-F06-P-MF01,happiness
MSP-IMPROV-S05S-F06-P-MF02,happiness
MSP-IMPROV-S05S-F06-R-FF01,sadness
MSP-IMPROV-S05S-F06-S-FM01,sadness
MSP-IMPROV-S05S-F06-S-FM02,sadness
MSP-IMPROV-S05S-F06-S-FM03,sadness
MSP-IMPROV-S05S-F06-S-FM04,sadness
MSP-IMPROV-S05S-F06-S-FM05,sadness
MSP-IMPROV-S05S-F06-S-MF01,sadness
MSP-IMPROV-S05S-F06-S-MF02,sadness
MSP-IMPROV-S05S-F06-S-MF03,sadness
MSP-IMPROV-S05S-F06-S-MF04,sadness
MSP-IMPROV-S05S-F06-S-MF05,sadness
MSP-IMPROV-S05S-F06-S-MF06,unknown
MSP-IMPROV-S05S-F06-S-MF07,sadness
MSP-IMPROV-S05S-F06-S-MF08,sadness
MSP-IMPROV-S05S-F06-T-FM01,sadness
MSP-IMPROV-S05S-M01-P-FM01,unknown
MSP-IMPROV-S05S-M01-P-MF01,anger
MSP-IMPROV-S05S-M01-P-MF02,neutral
MSP-IMPROV-S05S-M01-P-MF03,neutral
MSP-IMPROV-S05S-M01-R-MM01,unknown
MSP-IMPROV-S05S-M01-S-FM01,unknown
MSP-IMPROV-S05S-M01-S-FM02,sadness
MSP-IMPROV-S05S-M01-S-MF01,sadness
MSP-IMPROV-S05S-M01-S-MF02,sadness
MSP-IMPROV-S05S-M01-T-MF01,sadness
MSP-IMPROV-S05S-M02-P-FM01,neutral
MSP-IMPROV-S05S-M02-P-MF01,sadness
MSP-IMPROV-S05S-M02-R-MM01,neutral
MSP-IMPROV-S05S-M02-S-FM01,sadness
MSP-IMPROV-S05S-M02-S-FM02,unknown
MSP-IMPROV-S05S-M02-S-FM03,unknown
MSP-IMPROV-S05S-M02-S-MF01,sadness
MSP-IMPROV-S05S-M02-T-MF01,sadness
MSP-IMPROV-S05S-M03-P-FM01,happiness
MSP-IMPROV-S05S-M03-P-FM02,happiness
MSP-IMPROV-S05S-M03-P-MF01,happiness
MSP-IMPROV-S05S-M03-P-MF02,neutral
MSP-IMPROV-S05S-M03-P-MF03,sadness
MSP-IMPROV-S05S-M03-P-MF04,sadness
MSP-IMPROV-S05S-M03-P-MF05,sadness
MSP-IMPROV-S05S-M03-P-MF06,happiness
MSP-IMPROV-S05S-M03-P-MF07,neutral
MSP-IMPROV-S05S-M03-R-MM01,neutral
MSP-IMPROV-S05S-M03-S-FM01,sadness
MSP-IMPROV-S05S-M03-S-FM02,neutral
MSP-IMPROV-S05S-M03-S-FM03,neutral
MSP-IMPROV-S05S-M03-S-MF01,sadness
MSP-IMPROV-S05S-M03-S-MF02,sadness
MSP-IMPROV-S05S-M03-S-MF03,sadness
MSP-IMPROV-S05S-M03-S-MF04,sadness
MSP-IMPROV-S05S-M03-S-MF05,sadness
MSP-IMPROV-S05S-M03-T-MF01,sadness
MSP-IMPROV-S05S-M03-T-MF02,sadness
MSP-IMPROV-S05S-M04-P-FM01,neutral
MSP-IMPROV-S05S-M04-P-FM02,neutral
MSP-IMPROV-S05S-M04-P-FM03,neutral
MSP-IMPROV-S05S-M04-P-FM04,neutral
MSP-IMPROV-S05S-M04-P-FM05,neutral
MSP-IMPROV-S05S-M04-P-FM06,neutral
MSP-IMPROV-S05S-M04-P-FM07,neutral
MSP-IMPROV-S05S-M04-P-MF01,neutral
MSP-IMPROV-S05S-M04-S-FM01,sadness
MSP-IMPROV-S05S-M04-S-FM02,sadness
MSP-IMPROV-S05S-M04-S-MF01,neutral
MSP-IMPROV-S05S-M04-S-MF02,unknown
MSP-IMPROV-S05S-M04-T-MF01,neutral
MSP-IMPROV-S05S-M05-P-FM01,happiness
MSP-IMPROV-S05S-M05-P-MF01,neutral
MSP-IMPROV-S05S-M05-P-MF02,happiness
MSP-IMPROV-S05S-M05-P-MF03,happiness
MSP-IMPROV-S05S-M05-P-MF04,happiness
MSP-IMPROV-S05S-M05-P-MF05,happiness
MSP-IMPROV-S05S-M05-S-FM01,neutral
MSP-IMPROV-S05S-M05-S-FM02,neutral
MSP-IMPROV-S05S-M05-S-FM03,neutral
MSP-IMPROV-S05S-M05-S-FM04,anger
MSP-IMPROV-S05S-M05-S-MF01,sadness
MSP-IMPROV-S05S-M05-S-MF02,unknown
MSP-IMPROV-S05S-M05-S-MF03,sadness
MSP-IMPROV-S05S-M05-S-MF04,sadness
MSP-IMPROV-S05S-M05-S-MF05,sadness
MSP-IMPROV-S05S-M05-S-MF06,sadness
MSP-IMPROV-S05S-M05-T-MF01,sadness
MSP-IMPROV-S05S-M06-P-MF01,neutral
MSP-IMPROV-S05S-M06-P-MF02,neutral
MSP-IMPROV-S05S-M06-P-MF03,neutral
MSP-IMPROV-S05S-M06-P-MF04,happiness
MSP-IMPROV-S05S-M06-P-MF05,neutral
MSP-IMPROV-S05S-M06-S-FM01,unknown
MSP-IMPROV-S05S-M06-S-FM02,sadness
MSP-IMPROV-S05S-M06-S-FM03,sadness
MSP-IMPROV-S05S-M06-S-FM04,anger
MSP-IMPROV-S05S-M06-S-FM05,anger
MSP-IMPROV-S05S-M06-S-MF01,unknown
MSP-IMPROV-S05S-M06-S-MF02,unknown
MSP-IMPROV-S05S-M06-S-MF03,sadness
MSP-IMPROV-S05S-M06-S-MF04,neutral
MSP-IMPROV-S05S-M06-S-MF05,sadness
MSP-IMPROV-S05S-M06-S-MF06,sadness
MSP-IMPROV-S05S-M06-S-MF07,unknown
MSP-IMPROV-S05S-M06-S-MF08,anger
MSP-IMPROV-S05S-M06-S-MF09,sadness
MSP-IMPROV-S05S-M06-T-MF01,sadness
MSP-IMPROV-S06A-F01-P-FM01,neutral
MSP-IMPROV-S06A-F01-P-FM02,neutral
MSP-IMPROV-S06A-F01-P-FM03,neutral
MSP-IMPROV-S06A-F01-P-MF01,neutral
MSP-IMPROV-S06A-F01-P-MF02,happiness
MSP-IMPROV-S06A-F01-P-MF03,neutral
MSP-IMPROV-S06A-F01-S-FM01,unknown
MSP-IMPROV-S06A-F01-S-FM02,anger
MSP-IMPROV-S06A-F01-S-MF01,neutral
MSP-IMPROV-S06A-F01-S-MF02,neutral
MSP-IMPROV-S06A-F01-T-FM01,anger
MSP-IMPROV-S06A-F02-P-FM01,unknown
MSP-IMPROV-S06A-F02-P-FM02,neutral
MSP-IMPROV-S06A-F02-P-FM03,anger
MSP-IMPROV-S06A-F02-P-FM04,happiness
MSP-IMPROV-S06A-F02-P-MF01,neutral
MSP-IMPROV-S06A-F02-P-MF02,neutral
MSP-IMPROV-S06A-F02-R-FF01,anger
MSP-IMPROV-S06A-F02-S-FM01,anger
MSP-IMPROV-S06A-F02-S-FM02,anger
MSP-IMPROV-S06A-F02-S-FM03,anger
MSP-IMPROV-S06A-F02-S-FM04,anger
MSP-IMPROV-S06A-F02-S-FM05,happiness
MSP-IMPROV-S06A-F02-S-FM06,anger
MSP-IMPROV-S06A-F02-S-FM07,anger
MSP-IMPROV-S06A-F02-S-FM08,anger
MSP-IMPROV-S06A-F02-S-FM09,anger
MSP-IMPROV-S06A-F02-S-MF01,neutral
MSP-IMPROV-S06A-F02-S-MF02,neutral
MSP-IMPROV-S06A-F02-S-MF03,sadness
MSP-IMPROV-S06A-F02-S-MF04,sadness
MSP-IMPROV-S06A-F02-T-FM01,anger
MSP-IMPROV-S06A-F03-P-FM01,neutral
MSP-IMPROV-S06A-F03-P-FM02,happiness
MSP-IMPROV-S06A-F03-P-MF01,unknown
MSP-IMPROV-S06A-F03-P-MF02,neutral
MSP-IMPROV-S06A-F03-P-MF03,happiness
MSP-IMPROV-S06A-F03-P-MF04,anger
MSP-IMPROV-S06A-F03-P-MF05,anger
MSP-IMPROV-S06A-F03-P-MF06,happiness
MSP-IMPROV-S06A-F03-R-FF01,anger
MSP-IMPROV-S06A-F03-S-FM01,anger
MSP-IMPROV-S06A-F03-S-FM02,anger
MSP-IMPROV-S06A-F03-S-FM03,neutral
MSP-IMPROV-S06A-F03-S-FM04,anger
MSP-IMPROV-S06A-F03-S-MF01,neutral
MSP-IMPROV-S06A-F03-S-MF02,neutral
MSP-IMPROV-S06A-F03-S-MF03,neutral
MSP-IMPROV-S06A-F03-S-MF04,sadness
MSP-IMPROV-S06A-F03-S-MF05,neutral
MSP-IMPROV-S06A-F03-S-MF06,neutral
MSP-IMPROV-S06A-F03-S-MF07,unknown
MSP-IMPROV-S06A-F03-S-MF08,other
MSP-IMPROV-S06A-F03-S-MF09,other
MSP-IMPROV-S06A-F03-S-MF10,sadness
MSP-IMPROV-S06A-F03-T-FM01,anger
MSP-IMPROV-S06A-F04-P-FM01,happiness
MSP-IMPROV-S06A-F04-P-FM02,neutral
MSP-IMPROV-S06A-F04-P-FM03,neutral
MSP-IMPROV-S06A-F04-P-FM04,happiness
MSP-IMPROV-S06A-F04-P-FM05,happiness
MSP-IMPROV-S06A-F04-P-FM06,happiness
MSP-IMPROV-S06A-F04-P-MF01,happiness
MSP-IMPROV-S06A-F04-P-MF02,happiness
MSP-IMPROV-S06A-F04-S-FM01,neutral
MSP-IMPROV-S06A-F04-S-FM02,anger
MSP-IMPROV-S06A-F04-S-FM03,anger
MSP-IMPROV-S06A-F04-S-FM04,anger
MSP-IMPROV-S06A-F04-S-MF01,sadness
MSP-IMPROV-S06A-F04-S-MF02,unknown
MSP-IMPROV-S06A-F04-S-MF03,sadness
MSP-IMPROV-S06A-F04-T-FM01,neutral
MSP-IMPROV-S06A-F05-P-FM01,neutral
MSP-IMPROV-S06A-F05-P-FM02,happiness
MSP-IMPROV-S06A-F05-P-FM03,neutral
MSP-IMPROV-S06A-F05-P-FM04,unknown
MSP-IMPROV-S06A-F05-P-MF01,happiness
MSP-IMPROV-S06A-F05-R-FF01,anger
MSP-IMPROV-S06A-F05-S-FM01,anger
MSP-IMPROV-S06A-F05-S-FM02,anger
MSP-IMPROV-S06A-F05-S-FM03,anger
MSP-IMPROV-S06A-F05-S-MF01,anger
MSP-IMPROV-S06A-F05-S-MF02,anger
MSP-IMPROV-S06A-F05-S-MF03,anger
