name,phones
bea_sleepiness_29-56_0038,w iː l h æ v t ə w ɑː tʃ aʊ ɚ tʃ æ n s ᵻ z 
bea_sleepiness_29-56_0039,ð ə ʃ ɪ p ʃ ʊ d b iː ɪ n w ɪ ð ɪ n ɐ w iː k ɔːɹ t ɛ n d eɪ z 
bea_sleepiness_29-56_0040,aɪ s ə p oʊ z j uː w ʌ n d ɚ w aɪ ʃ iː ɪ z k ʌ m ɪ ŋ ʌ p h ɪɹ 
bea_sleepiness_29-56_0041,m iː n w aɪ l aɪ l ɡ oʊ aʊ t t ə b ɹ iː ð ɐ s p ɛ l 
bea_sleepiness_29-56_0042,h aʊ k ʊ d h iː ɛ k s p l eɪ n h ɪ z p ə z ɛ ʃ ə n ʌ v ð ə s k ɛ tʃ 
bea_sleepiness_29-56_0043,ɪ t s iː m d n ɪ ɹ ɚ t ə h ɪ m s ɪ n s h iː h æ d s iː n æ n d t ɔː k t w ɪ ð ɡ ɹ ɛ ɡ s ə n 
bea_sleepiness_29-56_0044,h ɜː ɹ oʊ n b ᵻ t ɹ eɪ əl ʌ v h ɜː s ɛ l f w ʌ z l aɪ k t ɑː n ɪ k t ə f ɪ l ɪ p 
bea_sleepiness_29-56_0045,h iː m uː v d ɐ w eɪ æ z k w aɪə t l i æ z h iː h æ d k ʌ m 
bea_sleepiness_29-56_0046,ð ə ɡ ɜː l f eɪ s d h ɪ m h ɜː ɹ aɪ z ʃ aɪ n ɪ ŋ w ɪ ð s ʌ d ə n f ɪɹ 
bea_sleepiness_29-56_0047,k l oʊ s b ᵻ s aɪ d h ɪ m ɡ l iː m d ð ə w aɪ t f æ ŋ z ʌ v ð ə w ʊ l f d ɑː ɡ 
bea_sleepiness_29-56_0048,h iː l ʊ k t æ t ð ə h æ n d k ɚ tʃ iː f m oːɹ k l oʊ s l i 
bea_sleepiness_29-56_0049,ɡ ɹ ɛ ɡ s ə n w ʌ z ɐ s l iː p w ɛ n h iː ɹ iː ɛ n t ɚ d ð ə k æ b ɪ n 
bea_sleepiness_29-56_0050,ɪ n s p aɪ t ʌ v ð ɛ ɹ ɐ b s ɜː d ᵻ ɾ i ð ə w ɜː d z ɐ f ɛ k t ᵻ d f ɪ l ɪ p k j ʊɹ ɹ iə s l i 
bea_sleepiness_29-56_0051,ð ə l eɪ s w ʌ z ə v ə d ɛ l ᵻ k ə t aɪ v ɚ ɹ i k ʌ l ɚ f eɪ n t l i t ɪ n t ᵻ d w ɪ ð j ɛ l oʊ 
bea_sleepiness_29-56_0052,ɪ t w ʌ z ɐ k j ʊɹ ɹ iə s k oʊ ɪ n s ɪ d ə n s 
bea_sleepiness_29-56_0053,s ʌ d ə n l i h ɪ z f ɪ ŋ ɡ ɚ z k l oʊ z d t aɪ t l i oʊ v ɚ ð ə h æ n d k ɚ tʃ iː f 
bea_sleepiness_29-56_0054,ð ɛɹ w ʌ z n ʌ θ ɪ ŋ ɔ n ð ə ɹ ɑː k 
bea_sleepiness_29-56_0055,f ɪ l ɪ p s t ʊ d ʌ n d ᵻ s aɪ d ᵻ d h ɪ z ɪɹ z s t ɹ eɪ n d t ə k æ tʃ ð ə s l aɪ ɾ ɪ s t s aʊ n d 
bea_sleepiness_29-56_0056,p ɪɹ s ᵻ z l ɪ ɾ əl aɪ z w ɜː f ɪ k s t ɔ n h ɪ m ʃ ɹ uː d l i 
bea_sleepiness_309-336_0309,w aɪ t l ɛ ɡ h ɔːɹ n z s ɛ d m ɪ s ɪ z m ɔːɹ ɾ ɪ m ɚ 
bea_sleepiness_309-336_0310,m ɐ s ɑː ʒ ʌ n d ɚ t ɛ n ʃ ə n w ʌ z ð ə k ɹ ɪ p t ɪ k ɹ ᵻ p l aɪ 
bea_sleepiness_309-336_0311,ð ɛɹ f oːɹ h ɚ ɹ ɑː f ɚ ð ə ɡ eɪ m 
bea_sleepiness_309-336_0312,ɪ t l ɪ v d ɪ n p ɚ p ɛ tʃ uː əl æ p ɹ i h ɛ n ʃ ə n ʌ v ð æ t k w ɔːɹ ɾ ɚ ɹ ʌ v ð ə k ʌ m p ə s 
bea_sleepiness_309-336_0313,b ɹ oʊ k ə n t uː θ j ɛ l d w ɪ ð f ɹ aɪ t æ n d p eɪ n 
bea_sleepiness_309-336_0314,ð ʌ s w ʌ z m oʊ m ɛ n t ə m ɡ eɪ n d ɪ n ð ə j ʌ ŋ ɡ ɚ w ɜː l d 
bea_sleepiness_309-336_0315,s æ k s ə n w eɪ ɾ ᵻ d f ɔːɹ ʃ iː n uː ɐ f ɹ ɛ ʃ aɪ d iə h æ d s t ɹ ʌ k b ɪ l i 
bea_sleepiness_309-336_0316,w iː h ɐ d b ɪ n tʃ eɪ s t b aɪ ð ɛ m aʊ ɚ s ɛ l v z m oːɹ ð ɐ n w ʌ n s 
bea_sleepiness_309-336_0317,h iː w ʌ z ɐ w aɪ z h aɪ iː n ə 
bea_sleepiness_309-336_0318,p ɹ ə d ʌ k ʃ ə n ɪ z d ʌ b l ɪ ŋ æ n d k w ɑː d ɹ uː p l ɪ ŋ ə p ɑː n ɪ t s ɛ l f 
bea_sleepiness_309-336_0319,æ n d ð ɪ ɛ d ɪ n b ʌ ɹ ə iː v n ɪ ŋ n uː z s ɛ z w ɪ ð ɛ d ɪ t oː ɹ ɪ ə l ɡ l uː m 
bea_sleepiness_309-336_0320,w ɪ ð m aɪ s t ɹ ɛ ŋ θ aɪ s l æ m d ɪ t f ʊ l ɪ n t ʊ ɹ ɛ d aɪ z f eɪ s 
bea_sleepiness_309-336_0321,ð ə l ɔ ɡ ɔ n w ɪ tʃ l ɑː p ɪɹ w ʌ z l aɪ ɪ ŋ ɡ ɑː t ɐ d ɹ ɪ f t 
bea_sleepiness_309-336_0322,ð ɪ s ɪ z ɐ k ɑː m ə n ɛ k s p iə ɹ ɪ ə n s w ɪ ð ɔː l ʌ v ʌ s 
bea_sleepiness_309-336_0323,h iː k ə n s ɪ d ɚ d ð ə v ɪ k t ɚ ɹ i ɔː l ɹ ɛ d i h ɪ z æ n d s t ɛ p t f ɔːɹ w ɚ d t ə ð ə m iː t 
bea_sleepiness_309-336_0324,ɪ t w ʌ z n ɑː t ɹ ɛ d aɪ z w eɪ t ə f oːɹ ɡ oʊ ɹ ᵻ v ɛ n dʒ s oʊ iː z i l i 
bea_sleepiness_309-336_0325,w ɪ z z ɪ p b æ ŋ l ɑː p ɪɹ s k ɹ iː m d w ɪ ð s ʌ d ə n æ ŋ ɡ w ɪ ʃ 
bea_sleepiness_309-336_0326,tʃ ɛ ɹ oʊ k iː aɪ d ɛ n t ᵻ f aɪ d h ɪ m s ɛ l f w ɪ ð h ɪ z ɪ n s t ɪ ŋ k t 
bea_sleepiness_309-336_0327,ð eɪ w ɜː l ɛ s s t uː p t ð ɐ n w iː l ɛ s s p ɹ ɪ ŋ i ɪ n ð ɛɹ m uː v m ə n t s 
bea_sleepiness_309-336_0328,ð ə f aɪɚ p iː p əl l aɪ k aʊ ɚ s ɛ l v z l ɪ v d ɪ n k eɪ v z 
bea_sleepiness_309-336_0329,ɑː ɪ n d iː d 
bea_sleepiness_309-336_0330,ɹ ɛ d aɪ n ɛ v ɚ k ə m ɪ ɾ ᵻ d ɐ m oː ɹ aʊ t ɹ eɪ dʒ ə s d iː d 
bea_sleepiness_309-336_0331,p ʊɹ l ɪ ɾ əl k ɹ ʊ k ɪ d l ɛ ɡ w ʌ z t ɛ ɹ ᵻ b l i s k ɛɹ d 
bea_sleepiness_309-336_0332,ʌ ŋ k ɑː n ʃ ə s l i aʊ ɚ j ɛ l z æ n d ɛ k s k l ɐ m eɪ ʃ ə n z j iː l d ᵻ d t ə ð ɪ s ɹ ɪ ð ə m 
bea_sleepiness_309-336_0333,ð ɪ s ɪ z n oʊ p l eɪ s f ɔːɹ j uː 
bea_sleepiness_309-336_0334,h iː l n ɑː k j uː ɔ f ɐ f j uː s t ɪ k s ɪ n n oʊ t aɪ m 
bea_sleepiness_309-336_0335,ɹ ɛ d aɪ s w ʌ ŋ b æ k æ n d f ɔːɹ θ ɔ n ð ə b ɹ æ n tʃ f ɑːɹ ð ɚ d aʊ n 
bea_sleepiness_309-336_0336,s oʊ ʌ n ɛ k s p ɛ k t ᵻ d w ʌ z m aɪ tʃ ɑːɹ dʒ ð æ t aɪ n ɑː k t h ɪ m ɔ f h ɪ z f iː t 
bea_sleepiness_337-364_0337,ɛ ŋ k ɜː ɹ ɪ dʒ d b aɪ m aɪ k ɑː n d ʌ k t b ɪ ɡ f eɪ s b ɪ k eɪ m ɐ s ʌ d ə n æ l aɪ 
bea_sleepiness_337-364_0338,ð ə f aɪ ɾ ɪ ŋ h æ d n aʊ b ɪ k ʌ m ɪ n t ɚ m ɪ t ə n t 
bea_sleepiness_337-364_0339,ð eɪ oʊ b eɪ d h ɪ m æ n d w ɛ n t h ɪ ɹ ɐ n d ð ɛ ɹ æ t h ɪ z k ə m æ n d z 
bea_sleepiness_337-364_0340,ɪ t w ʌ z l aɪ k ð ə b iː ɾ ɪ ŋ ʌ v h uː f s 
bea_sleepiness_337-364_0341,w aɪ d ɑː ɡ ɑː n j uː ɔː l ʃ eɪ k ɐ ɡ ɛ n 
bea_sleepiness_337-364_0342,s ɛ v ə n t iː n n oʊ eɪ t iː n d eɪ z ɐ ɡ oʊ 
bea_sleepiness_337-364_0343,j uː m iː n f ɔːɹ ð ɪ s s t eɪ t dʒ ɛ n ɚ ɹ əl æ l b ɜː ɾ ə 
bea_sleepiness_337-364_0344,h iː s iː m d t ə f ɪ l ɪ t w ɪ ð h ɪ z t ɹ ə m ɛ n d ə s v aɪ t æ l ᵻ ɾ i 
bea_sleepiness_337-364_0345,ʃ iː w ʌ z t ɹ aɪ ɪ ŋ t ə p æ s ð ɪ eɪ p ɹ ə n s t ɹ ɪ ŋ ɚ ɹ aʊ n d h ɪ m 
bea_sleepiness_337-364_0346,ɡ ɛ t d aʊ n æ n d d ɪ ɡ ɪ n 
bea_sleepiness_337-364_0347,ð eɪ ɑːɹ ɡ ɹ eɪ t l i d ᵻ l aɪ ɾ ᵻ d w ɪ ð ɛ n ɪ θ ɪ ŋ ð æ t ɪ z b ɹ aɪ t ɔːɹ ɡ ɪ v ə θ ɐ s aʊ n d 
bea_sleepiness_337-364_0348,ð eɪ oʊ n l i l ɪ f t ᵻ d s ɛ v ə n h ʌ n d ɹ ɪ d æ n d f ɪ f t i 
bea_sleepiness_337-364_0349,ɪ t w ʌ z s ɪ m p əl ɪ n ɪ t s w eɪ æ n d n oʊ v ɜː tʃ uː ʌ v h ɪ z 
bea_sleepiness_337-364_0350,ɪ z ð æ t p æ t h æ n ɹ ɐ h æ n z m ʌ ɡ l ʊ k ɪ ŋ h ʌ ŋ ɡ ɹ i æ n d w ɪ l ɪ ŋ 
bea_sleepiness_337-364_0351,ɪ t w ʌ z m oːɹ l aɪ k ʃ ʊ ɡ ɚ 
bea_sleepiness_337-364_0352,aɪ m ʃ ʊɹ ɡ oʊ ɪ ŋ ɐ l ɔ ŋ w ɪ ð j uː ɔː l ᵻ l aɪ dʒ ə 
bea_sleepiness_337-364_0353,h ɪɹ ð ɪ ɛ k s p l oʊ ʒ ə n ʌ v m ɜː θ d ɹ aʊ n d h ɪ m aʊ t 
bea_sleepiness_337-364_0354,f ɹ ɛ ʃ m iː t ð eɪ f eɪ l d t ʊ ə b t eɪ n 
bea_sleepiness_337-364_0355,ɐ b ɜː s t ʌ v l æ f t ɚ w ʌ z h ɪ z ɹ ᵻ w ɔːɹ d 
bea_sleepiness_337-364_0356,j uː d oʊ n t k æ tʃ m iː æ ɾ ɛ n i s ʌ tʃ f uː l ɪ ʃ n ə s 
bea_sleepiness_337-364_0357,ɐ m ʌ n θ p æ s t b aɪ æ n d b ə n æ n z ə k ɹ iː k ɹ ᵻ m eɪ n d k w aɪə t 
bea_sleepiness_337-364_0358,ð eɪ k ə n t ɪ n j uː d v æ l iə n t l i t ə l aɪ b ʌ t ð ə t ɹ uː θ k ə n t ɪ n j uː d t ʊ aʊ t ɹ ʌ n ð ɛ m 
bea_sleepiness_337-364_0359,ɜː θ æ n d ɡ ɹ æ v əl s iː m d t ə f ɪ l ð ə p æ n 
bea_sleepiness_337-364_0360,b ʌ t h iː n oʊ l ɑː ŋ ɡ ɚ k ɛɹ d k w aɪ t s oʊ m ʌ tʃ f ɔːɹ ð æ t f ɔːɹ m ʌ v d aɪ v ɜː ʒ ə n 
bea_sleepiness_337-364_0361,b ʌ t h iː d ɪ d n ɑː t b ɹ oʊ tʃ ɪ t p ɹ ɪ f ɜː ɹ ɪ ŋ t ə m ə tʃ ʊ ɹ ɪ t k ɛɹ f ə l i 
bea_sleepiness_337-364_0362,n oʊ p n ɑː t ð ə s l aɪ ɾ ɪ s t aɪ d iə 
bea_sleepiness_337-364_0363,ɪ ɾ ɪ z n ɑː t ɐ n ɐ t ɛ m p t t ə s m æ ʃ ð ə m ɑːɹ k ɪ t 
bea_sleepiness_337-364_0364,w iː h æ v p l ɛ n t i ʌ v k æ p ɪ ɾ əl aʊ ɚ s ɛ l v z æ n d j ɛ t w iː w ɔ n t m oːɹ 
bea_sleepiness_365-392_0365,ð iː z ɹ uː m ɚ z m eɪ iː v ə n ɚ ɹ ɪ dʒ ᵻ n eɪ t w ɪ ð ʌ s 
bea_sleepiness_365-392_0366,ɐ w aɪ l d l i ɛ k s aɪ ɾ ɪ ŋ t aɪ m w ʌ z h ɪ z d ʊɹ ɹ ɪ ŋ ð ə w iː k p ɹ ɪ s iː d ɪ ŋ θ ɜː z d eɪ ð ɪ eɪ t iː n θ 
bea_sleepiness_365-392_0367,ð ɛ ɹ ɪ z n ɑː t ɐ n aɪ oʊ ɾ ə ʌ v t ɹ uː θ ɪ n ɪ t s ɜː ʔ n̩ l i n ɑː t 
bea_sleepiness_365-392_0368,aɪ dʒ ʌ s t d uː ɐ p ɹ iː ʃ ɪ eɪ t ɪ t w ɪ ð aʊ t b iː ɪ ŋ eɪ b əl t ʊ ɛ k s p ɹ ɛ s m aɪ f iː l ɪ ŋ z 
bea_sleepiness_365-392_0369,ɪ n p ɑːɹ t n ɚ ʃ ɪ p w ɪ ð d eɪ l aɪ t ð ə p ɛɹ ɹ eɪ d ᵻ d ð ə s æ n h oʊ s eɪ ɪ n t ɚ ɹ ɜː b ə n 
bea_sleepiness_365-392_0370,h iː s ɔː ɔː l m ɛ n ɪ n ð ə b ɪ z n ə s ɡ eɪ m d uː ɪ ŋ ð ɪ s 
bea_sleepiness_365-392_0371,ɪ ɾ ɪ ʃ uː d ɐ ɹ eɪ t ʌ v f ɔːɹ ɾ i t uː d ɑː l ɚ z ɐ k ɑː ɹ ɔ n tʃ ɑːɹ k oʊ l 
bea_sleepiness_365-392_0372,h iː s ɔː oʊ n l i ð ɪ ɪ f ɛ k t ɪ n ɐ dʒ ɛ n ɚ ɹ əl s k ɛ tʃ i w eɪ 
bea_sleepiness_365-392_0373,p ɔɪ n t s ʌ v v j uː n uː aɪ d iə z l aɪ f 
bea_sleepiness_365-392_0374,b ʌ t l aɪ f z w ɜː θ m oːɹ ð ɐ n k æ ʃ ʃ iː ɑːɹ ɡ j uː d 
bea_sleepiness_365-392_0375,ð ə b ʊ tʃ ɚ z æ n d m iː t k ʌ ɾ ɚ z ɹ ᵻ f j uː z d t ə h æ n d əl m iː t d ɛ s t ɪ n d f ɔː ɹ ʌ n f ɛɹ ɹ ɛ s t ɹ ɑː n t s 
bea_sleepiness_365-392_0376,j ʊɹ p ɹ aɪ s m aɪ s ʌ n ɪ z dʒ ʌ s t ɐ b aʊ t θ ɜː ɾ i p ɜː w iː k 
bea_sleepiness_365-392_0378,ð æ t s w aɪ ɪ t s b aʊ n d ɚ ɹ i z ɑː ɹ ɔː l ɡ aʊ dʒ d æ n d dʒ æ ɡ ᵻ d 
bea_sleepiness_365-392_0379,h aʊ oʊ l d ɑːɹ j uː d æ d i 
bea_sleepiness_365-392_0380,b ʌ t ɪ n ð ə k æ n ɪ ə n z w ɔː ɾ ɚ w ʌ z p l ɛ n t i f əl æ n d ɔː l s oʊ ɐ l ʌ ɡ ʒ ʊɹ ɹ iə n t f ɔː ɹ ɪ s t ɡ ɹ oʊ θ 
bea_sleepiness_365-392_0381,m aɪ n eɪ m z f ɜː ɡ ə s ə n 
bea_sleepiness_365-392_0382,d eɪ l aɪ t f aʊ n d h ɪ m s ɛ l f tʃ ɑːɹ m d æ n d m eɪ d k j ʊɹ ɹ iə s b aɪ ð ə l ɪ ɾ əl m æ n 
bea_sleepiness_365-392_0383,t ə h ɪ z s ɚ p ɹ aɪ z h ɜː ɹ æ n s ɚ w ʌ z f l æ t æ n d ʌ ŋ k ɑː m p ɹ ə m aɪ z ɪ ŋ 
bea_sleepiness_365-392_0384,ð ə f ɑːɹ m ɚ w ɜː k s ð ə s ɔɪ l æ n d p ɹ ə d uː s ᵻ z ɡ ɹ eɪ n 
bea_sleepiness_365-392_0385,ð æ t s w ʌ t k ɑːɹ n ə ɡ i d ɪ d 
bea_sleepiness_365-392_0386,aɪ k æ n t ɑːɹ ɡ j uː w ɪ ð j uː æ n d j uː n oʊ ð æ t 
bea_sleepiness_365-392_0387,b ɑː b ɡ ɹ oʊ ɪ ŋ d ɪ s ɡ ʌ s t ᵻ d t ɜː n d b æ k s ʌ d ə n l i æ n d ɐ t ɛ m p t ᵻ d t ə p æ s m æ b 
bea_sleepiness_365-392_0388,ɪ t w ʌ z m aɪ aɪ d iə t ʊ ɐ t iː 
bea_sleepiness_365-392_0389,m æ b ʃ iː s ɛ d 
bea_sleepiness_365-392_0390,aɪ l ɡ oʊ oʊ v ɚ t ə m ɑː ɹ oʊ æ f t ɚ n uː n 
bea_sleepiness_365-392_0391,b ʌ t h iː ɹ ɛ k ə n s aɪ l d h ɪ m s ɛ l f t ʊ ɪ t b aɪ ɐ n æ k t ʌ v f eɪ θ 
bea_sleepiness_365-392_0392,ð ɛ ɹ ɪ z ð æ t m æ ɡ n ɪ f ɪ s ə n t b ɑː b iː ɾ ɪ ŋ h ɪ z h ɛ d ɔ f ɪ n ð ə s t eɪ b əl 
bea_sleepiness_393-420_0393,ɔː l ɹ ɛ d i h iː h æ d b ɪ ɡ ʌ n b ɑː ɹ oʊ ɪ ŋ f ɹ ʌ m ð ə b æ ŋ k s 
bea_sleepiness_393-420_0394,ɪ t s ð ə s t ɹ æ p h æ ŋ ɚ z ð æ ɾ əl k iː p ʌ s f ɹ ʌ m ɡ oʊ ɪ ŋ ʌ n d ɚ 
bea_sleepiness_393-420_0395,æ z f ɔːɹ h ɪ m s ɛ l f w ɜː n t ð ə s t ɹ iː t ɹ eɪ l w eɪ ɜː n ɪ ŋ z ɪ ŋ k ɹ iː s ɪ ŋ s t ɛ d i l i 
bea_sleepiness_393-420_0396,ɐ ɹ aɪ z ɪ ŋ t aɪ d ʌ v f æ t h æ d s ə b m ɜː dʒ d ð ɛ m 
bea_sleepiness_393-420_0397,k ɔː l m iː ð æ t ɐ ɡ ɛ n h iː m ɜː m ɚ d ɛ k s t æ ɾ ɪ k l i 
bea_sleepiness_393-420_0398,ɪ n ð ə k ɑːɹ w ɜː ɹ ʌ n w ɪ n æ n d h æ ɹ ɪ s ə n w aɪ l dʒ oʊ n z s æ t w ɪ ð ð ə ʃ oʊ f ʊɹ 
bea_sleepiness_393-420_0399,æ n d h ɪɹ z ɐ n ʌ ð ɚ ɹ aɪ d iə 
bea_sleepiness_393-420_0400,m æ n w ɛ l h æ d w ʌ n b ᵻ s ɛ ɾ ɪ ŋ s ɪ n 
bea_sleepiness_393-420_0401,ð ə m æ n s m aɪ l d ɡ ɹ ɪ m l i æ n d b ɹ ɔː t ɐ h æ tʃ ɪ t æ n d ɐ k l ʌ b 
bea_sleepiness_393-420_0402,k ɜː l i ɹ ʌ ʃ t h ɜː ɹ æ n t æ ɡ ə n ɪ s t h uː s t ɹ ʌ k ɐ ɡ ɛ n æ n d l iː p t ɐ s aɪ d 
bea_sleepiness_393-420_0403,h ɪ z n uː b ɔːɹ n k ʌ n ɪ ŋ ɡ eɪ v h ɪ m p ɔɪ z æ n d k ə n t ɹ oʊ l 
bea_sleepiness_393-420_0404,p ɛ ɹ ɔ l t f aʊ n d w ʌ n w ɪ ð h ɛ d b ɛ ɹ i d ɪ n ð ə ɡ ɹ ʌ b b ɑː k s 
bea_sleepiness_393-420_0406,æ n d ð æ t w ʌ z ð ə l æ s t ʌ v f ɹ æ n s w ɑː æ n d p ɛ ɹ ɔ l t 
bea_sleepiness_393-420_0407,m ɜː s eɪ d iː z s k ɹ iː m d k ɹ aɪ d l æ f t æ n d m æ n ɪ f ɛ s t ᵻ d ð ə k eɪ ɑː ɾ ɪ k ɐ b æ n d ə n m ə n t ʌ v h ɪ s t ɪ ɹ i ə 
bea_sleepiness_393-420_0408,ð ɪ ɛ l d oː ɹ ɑː d oʊ ɛ m p t i d ɪ t s ɑː k j ʊ p ə n t s ɪ n t ʊ ð ə s t ɹ iː t t ə s iː ð ə t ɛ s t 
bea_sleepiness_393-420_0409,h iː k ʊ d f iː l ɐ n uː s t ɜː ɹ ɪ n ð ə l æ n d 
bea_sleepiness_393-420_0410,s oʊ w iː h æ v t ə f ɪ t ð ə b oʊ t θ ɹ uː aʊ t w ɪ ð ɔɪ l l æ m p s æ z w ɛ l 
bea_sleepiness_393-420_0411,ɪ t w ɪ l b ɹ eɪ k aʊ ɚ h ɑːɹ t s æ n d aʊ ɚ b æ k s t ə h ɔɪ s t æ ŋ k ɚ b aɪ h æ n d 
bea_sleepiness_393-420_0412,ð ɛ ɹ ɪ z ɐ n ʌ ð ɚ v ɜː tʃ uː ɪ n ð iː z b ʌ l k h ɛ d z 
bea_sleepiness_393-420_0413,b ʌ t aɪ ɐ m æ t ð ɪ ɛ n d ʌ v m aɪ ɹ ᵻ s oːɹ s ᵻ z 
bea_sleepiness_393-420_0414,n aʊ aʊ ɚ f ɪ ɡ j ɚ ɹ ɪ ŋ w ʌ z ɔː l ɹ aɪ t 
bea_sleepiness_393-420_0415,ɪ t l æ s t ᵻ d æ z ɐ d ɪ t ɜː ɹ ə n t f ɔːɹ t uː d eɪ z 
bea_sleepiness_393-420_0416,ð ɪ æ d ᵻ d w eɪ t h æ d ɐ v ə l ɑː s ᵻ ɾ i ʌ v f ɪ f t iː n m aɪ l z p ɜː ɹ aʊ ɚ 
bea_sleepiness_393-420_0417,ɪ ɾ ɪ z ɔː l s oʊ ɐ n ɪ n s ɪ d iə s d ᵻ s iː t f əl s ʌ n 
bea_sleepiness_393-420_0418,ð ə p oːɹ tʃ ə ɡ iː z b ɔɪ k ɹ ɔː l d n ɪ ɹ ɚ æ n d n ɪ ɹ ɚ 
bea_sleepiness_393-420_0419,ð ə p oːɹ tʃ ə ɡ iː z b ɔɪ p æ s t ð ə h ə w aɪə n 
bea_sleepiness_393-420_0420,w ɛ n aɪ k eɪ m t ʊ aɪ w ʌ z w eɪ v ɪ ŋ m aɪ h æ t æ n d m ɜː m ɚ ɹ ɪ ŋ ɛ k s t æ ɾ ɪ k l i 
bea_sleepiness_421-448_0421,b aɪ ɡ ɑː l i ð ə b ɔɪ w ɪ n z 
bea_sleepiness_421-448_0422,h æ f w eɪ ɚ ɹ aʊ n d ð ə t ɹ æ k w ʌ n d ɔ ŋ k i ɡ ɑː t ɪ n t ʊ ɐ n ɑːɹ ɡ j uː m ə n t w ɪ ð ɪ t s ɹ aɪ d ɚ 
bea_sleepiness_421-448_0423,m ə k v eɪ w ɛ n h iː ɹ ᵻ t ɜː n z f ɹ ʌ m ɐ t ɹ ɪ p t ə h ɑː n ə l uː l uː 
bea_sleepiness_421-448_0424,ɑː b v iə s l i ɪ t w ʌ z ɐ d ɪ z iː z ð æ t k ʊ d b iː k ə n t ɹ æ k t ᵻ d b aɪ k ɑː n t æ k t 
bea_sleepiness_421-448_0425,ʌ ð ɚ w aɪ z n oʊ ɹ ᵻ s t ɹ ɪ k ʃ ə n ɪ z p ʊ t ə p ɑː n ð ɛɹ s iː f ɛ ɹ ɪ ŋ 
bea_sleepiness_421-448_0426,ð eɪ d uː n ɑː t n oʊ ð ə l ɛ ŋ θ ʌ v t aɪ m ʌ v ɪ ŋ k j uː b eɪ ʃ ə n 
bea_sleepiness_421-448_0427,ɛ n t ɚ z n aʊ ð ə s aɪ k ɑː l ə dʒ i ʌ v ð ə s ɪ tʃ uː eɪ ʃ ə n 
bea_sleepiness_421-448_0428,ɪ t w ʌ z n ɑː t ɛ ɡ z æ k t l i ɐ d ᵻ p oːɹ t eɪ ʃ ə n 
bea_sleepiness_421-448_0429,k w ɪ k w ʌ z ð ə d ɪ s ɐ p ɔɪ n t m ə n t ɪ n h ɪ z f eɪ s j ɛ t s m aɪ l ɪ ŋ w ʌ z ð ɪ æ k w ɪ ɛ s ə n s 
bea_sleepiness_421-448_0430,n ɛ v ɚ ð ə l ɛ s w iː f aʊ n d aʊ ɚ s ɛ l v z w ʌ n s m oː ɹ ɪ n ð ə h aɪ s iː t ʌ v ɐ b ʌ n d ə n s 
bea_sleepiness_421-448_0431,w ɑː d ə æ n d n æ k ɑː ɾ ə w ɜː ɹ ɪ n ɐ b ɪ t ə v ə f ʌ ŋ k 
bea_sleepiness_421-448_0432,ð ə b ɔɪ æ t ð ə w iː l l ɔ s t h ɪ z h ɛ d 
bea_sleepiness_421-448_0433,t ə h ɜː ð ə b ɹ ɪ dʒ w ʌ z t æ m b oʊ w ɪ tʃ ɪ z ð ə n eɪ ɾ ɪ v f ɔːɹ t æ b uː 
bea_sleepiness_421-448_0434,ɐ h æ f ɐ k eɪ s ʌ v t ə b æ k oʊ w ʌ z w ɜː θ θ ɹ iː p aʊ n d z 
bea_sleepiness_421-448_0435,w ʌ t d uː j uː m iː n b aɪ ð ɪ s aʊ t ɹ eɪ dʒ ə s k ɑː n d ʌ k t 
bea_sleepiness_421-448_0436,b ʌ t m ɑːɹ t ɪ n s m aɪ l d ɐ s uː p iə ɹ ɪ ɚ s m aɪ l 
bea_sleepiness_421-448_0437,b aɪ ð æ t æ n s ɚ m aɪ p ɹ ə f ɛ ʃ ə n əl m ɛ d ɪ k əl p ɹ ɛ s t iː ʒ s t ʊ d ɔːɹ f ɛ l 
bea_sleepiness_421-448_0438,æ t s iː m ʌ n d eɪ m ɑːɹ tʃ s ɪ k s t iː n n aɪ n t iː n h ʌ n d ɹ ɪ d eɪ t 
bea_sleepiness_421-448_0439,æ t s iː w ɛ n z d eɪ m ɑːɹ tʃ eɪ t iː n n aɪ n t iː n h ʌ n d ɹ ɪ d eɪ t 
bea_sleepiness_421-448_0440,j ɛ s s ɜː ɹ aɪ k ɚ ɹ ɛ k t ᵻ d 
bea_sleepiness_421-448_0441,v aɪə l ə n t l aɪ f æ n d æ θ l ɛ ɾ ɪ k s p oːɹ t s h æ d n ɛ v ɚ ɹ ɐ p iː l d t ə m iː 
bea_sleepiness_421-448_0442,j uː l ɪ v ɔ n ɐ n ɪ ŋ k ʌ m w ɪ tʃ j ʊɹ f ɑː ð ɚ ɹ ɜː n d 
bea_sleepiness_421-448_0443,h iː w ʌ z w ɜː θ n ʌ θ ɪ ŋ t ə ð ə w ɜː l d 
bea_sleepiness_421-448_0444,ð ɛ n j uː d oʊ n t b ᵻ l iː v ɪ n ɔː l t ɹ uː ɪ z ə m 
bea_sleepiness_421-448_0445,ð ə k ɹ iː eɪ ɾ ɪ v dʒ ɔɪ aɪ m ɜː m ɚ d 
bea_sleepiness_421-448_0446,h iː d ɛ l j uː dʒ d m iː oʊ v ɚ w ɛ l m d m iː w ɪ ð ɑːɹ ɡ j uː m ə n t 
bea_sleepiness_421-448_0447,ɑː ɪ ɾ ɪ z ɡ ɹ oʊ ɪ ŋ d ɑːɹ k æ n d d ɑːɹ k ɚ 
