name,phones
0002_001303,n i2 p i2 w uɜ j i5 f aɜ n s. uai5 w o2 th onɡɜ j i5 n i2 t ə1 k w a5 n t iɛ2 n  
0002_001304,w o2 m eiɜ j iou2 x u5 j iou5 n i2 tɕ i5 tɕh i5 ʐ əɜ n p u5 x uei5 x u5 j iou5  
0002_001305,ts uei5 ts.h u5 w o2 t ə1 k onɡ5 ts uo5 s. i.5 t a5 ŋ j i5 m iɜ ŋ yu5 ŋ ʐ əɜ n  
0002_001306,ph eiɜ n i2 t u5 k uo5 ts. o5 m a5 n ts.h ɑɜ ŋ t ə1 x ei5 j iɛ5  
0002_001307,ts. o5 s. i.5 w o2 ts ai5 l y2 j iouɜ t i5 s i̪5 th iɛ5 n ph ai5 t ə1  
0002_001308,ts. o5 tɕ y5 x w ɑ5 t ə1 j i5 j i5 w o2 p u5 th ai5 m iɜ ŋ p aiɜ  
0002_001309,w o2 m ə1 n ɕ iɑ2 ŋ t ə2 ŋ j i5 k o1 x oɜ s. i.5 t ə1 s. i.ɜ x ou5  
0002_001310,w o2 x ə2 n s. a5 ŋ ɕ i5 n w o2 ts. uə2 n p ei5 tɕh y5 w ɑ2 ŋ p ɑ1  
0002_001311,ts. o5 kh o2 ts. ə5 n p u5 ɕ iɑ5 ŋ s. i.5 ts.h ɑ2 ŋ j i5 ŋ ts.h ɑu5 p i2 s ai5  
0002_001312,th ɑ5 x ɑu2 ɕ iɑ5 ŋ s. i.5 p ei5 th ɑ5 n y2 j iou1 k ei2 s. uai2 l ə1  
0002_001313,j iɛ2 ɕ y2 f a2 n t ɑu5 s. i.5 tɕ iɛ5 n x ɑu2 s. i.5  
0002_001314,th i5 ŋ tɕh i2 l aiɜ x ə2 n l i5 x ai5 t ə1 j iɑ5 ŋ ts i̪1  
0002_001315,w o2 p i5 ɕ y5 ts ai5 tsh i̪5 k a2 n ɕ iɛ5 n iɜ n t ə1 kh ɑ5 ŋ kh ai2 ɕ iɑ5 ŋ ts. u5  
0002_001316,w o2 s. i.5 s. w o5 n y2 n y2 ts. i.2 x uei5 tɕ iɑ2 ŋ w uəɜ n m iɜ ŋ yu5 ŋ ʲ y2  
0002_001317,ts. o5 kh o2 s. i.5 w o2 ɕ yɛɜ x uei5 t ə1 t i5 j i5 s. ou2 k u2 s. i.5  
0002_001318,s. w eiɜ t ou5 j iou2 f aɜ n t ə1 s. i.ɜ x ou5  
0002_001319,s. i.5 x ə2 n p a5 ŋ t ə1 j i5 kh w a2 n s. ou2 tɕ i5 ɕ i5 ŋ tɕ iɑ5 p i2 ts.h ɑu5 tɕ iɜ k ɑu5  
0002_001320,m eiɜ j iou2 ts. ɑu2 t ɑu5 n i2 ɕ iɑ2 ŋ s. a5 n ts.h uɜ t ə1 n ɑu5 ts. onɡ5  
0002_001321,x ə2 n t ɑ5 l i5 ŋ ʐ əɜ n ɕ i5 ŋ f ə5 n t a5 n s. i.5 tsh ɑuɜ ts ɑɜ  
0002_001322,s. ə2 n j iɑɜ ŋ m iɜ ŋ th iɛ5 n j iou2 l eiɜ ts. ə5 n ʲ y2 t uo5 ʲ yəɜ n ts. ua2 n tɕh iɜ ŋ  
0002_001323,t a5 n m eiɜ x w ɑ5 w ɑ2 ŋ w ɑ2 ŋ p ei5 x ə2 n t uo5 ʐ əɜ n x u5 s. i.5  
0002_001324,ts. i.2 j ɑu5 p u5 w eiɜ f ɑ2 w o2 x aiɜ s. i.5 ɕ iɑ2 ŋ l iouɜ ɕ iɑ5 th ɑ5  
0002_001325,ʐ aɜ n x ou5 ts ai5 ts. ɑu2 j i5 k o1 j i5 n l ə5 p o5 f a5 ŋ tɕh i5  
0002_001326,w o2 t a5 ŋ ʐ aɜ n ɕ i2 x ua1 n w o2 x ə2 n ts. u5 j i5 j iɛɜ n m iɛ5 n  
0002_001327,s. i.5 t ə1 s uo2 j i2 w o2 yu2 ŋ p u5 x o5 th ɑ5 t ə1  
0002_001328,w o2 ts. ə5 n ɕ i5 ŋ f ə5 n w o2 ts. onɡ5 ʲ yɜ j iou2 ts i̪5 tɕ i2 t ə1 th iɜ ŋ yæ5 n l ə1  
0002_001329,w o2 ɕ iɑ2 ŋ s. w o5 w o2 j iɛ2 ts. o5 j iɑ5 ŋ ʐ ə5 n w ei5 t ə1  
0002_001330,tɕ yɛɜ t uei5 p u5 kh o2 j i2 ts ou2 t ɑu5 x uɜ t ə1 ts. onɡ5 j iɑ5 ŋ  
0002_001331,w ɑ2 n a5 n m o1 m o1 t ɑ5 m a2 n th iɛ5 n t ou5 s. i.5 ɕ j ɑu2 ɕ i5 ŋ ɕ i5 ŋ  
0002_001332,j iou2 ɕ iɛ5 ʐ əɜ n x w ɑ5 ts.h uaɜ n j iou2 t ə1 ʐ əɜ n ts ai5 tɕ i5 n ɕ iɜ ŋ x w ɑ5 tsh ɑu2 x uoɜ t onɡ5  
0002_001333,w o2 ɕ iɑ2 ŋ s uo2 j iou2 ts. onɡ5 k uoɜ ʐ əɜ n t ou5 x uei5 t ɑ2 ph i5 ŋ ph a5 ŋ tɕh iouɜ  
0002_001334,j iou2 ts.h onɡ5 ts uɜ t ə1 s. i.ɜ tɕ iɛ5 n k ou5 w u5 x oɜ k w a5 n k w a5 ŋ  
0002_001335,ts i̪5 tɕ i2 p ɑu2 ts. onɡ5 tɕ i5 t ə1 j ɑu5 ts.h ɑɜ ŋ l iɛɜ n ɕ i5  
0002_001336,m əɜ n ərɜ t ou5 m eiɜ j iou2 ɕ iɛ5 n ts ai5 x aiɜ p u5 x uei5  
0002_001337,w o2 th ai5 ɕ i2 x ua1 n th i5 ŋ l ə1 s uo2 j i2 p u5 t ua5 n ts. onɡ5 f u5 ts. o1 th i5 ŋ  
0002_001338,w o2 s ueiɜ s. i.ɜ t ou5 ts ai5 j iou2 m eiɜ j iou2 m ə5 ŋ t ɑu5 w o2  
0002_001339,p u5 x uei5 p u5 k uo5 w o2 x ə2 n ɕ i2 x ua1 n t a5 n p a2 n x w ɑɜ ɕ yɛ2  
0002_001340,x aiɜ j iou2 l j ɑuɜ th iɛ5 n tɕ i5 l u5  
0002_001341,ts ai5 f ɑ2 k uoɜ n aɜ n p u5 tɕh i5 x ou5 ts.h ɑɜ ŋ n iɛɜ n s. u5 s. i.5 j i1 ʐ əɜ n  
0002_001342,n ɑ2 th iɛ5 n w o2 j iɛ2 ɕ y2 t ə1 x oɜ th ɑ5 th aɜ n th aɜ n  
0002_001343,ts. ə5 n ts uo5 t iɛ2 n ərɜ w o2 kh a5 n l ə1 ph iɜ ŋ m u5 ɕ iɛ2 n s. i.5  
0002_001344,w o2 s. i.5 j iɜ n x uei5 s o5 t ə1 w o2 t ou5 p ei5 n i2 s. w o5 o5 l ə1  
0002_001345,w uəɜ n ɕ yɛɜ x oɜ tɕ i5 ŋ tɕ i5 w o2 ɕ i2 x ua1 n x ə2 n t uo5 ts. o1 ts uo5  
0002_001346,t u2 p oɜ w ɑ2 ŋ w ɑ2 ŋ s. i.5 k o1 x uo5 k ə5 n  
0002_001347,s a5 n k o1 l iɑ2 ŋ k o1 ərɜ ts i̪1 j i5 k o1 n y2 ərɜ  
0002_001348,ts. u5 n i2 ts.h uə5 n tɕ iɛɜ kh uai5 l ə5 tɕh yæɜ n tɕ iɑ5 ɕ i5 ŋ f uɜ a5 n kh ɑ5 ŋ  
0002_001349,s. i.5 t ə1 w o2 k a5 ŋ ts. w ɑ5 ŋ t ɑu5 l ə1 ts. uo5 ts i̪1  
0002_001350,ts. o5 k o1 w o2 ɕ iɑ5 ŋ ɕ i5 n w o2 s. i.5 t ə5 ŋ s. a5 n ai5 x ɑu2 ts. o2  
0002_001351,p o5 f a5 ŋ k o5 t a5 n s. ou5 tsh aɜ ŋ n ɑu2 tɕ i5 n kh o2 t onɡ5 t ə1 ts. ə5 n kh uai5  
0002_001352,w o2 ɕ i5 w ɑ5 ŋ n i2 n əɜ ŋ x oɜ w o2 j i5 tɕh i2 ɕ iɑ2 ŋ ph ai5 t uei5 t iɛ2 n ts i̪1  
0002_001353,w o2 j i5 ts. i.ɜ t ɑu5 tɕh i5 ŋ ts.h ə1 n s i̪5 t iɛ2 n tsh aiɜ t ɑu5 tɕ iɑ5  
0002_001354,w o2 k a5 ŋ tsh onɡɜ s u5 k oɜ l aɜ n x ueiɜ l aiɜ  
0002_001355,w o2 ts. i.5 ts.h i.ɜ n i2 th ɑ5 s. i.5 ɕ y5 j ɑu5 ts. onɡ5 ts uo5  
0002_001356,w o2 ts ai5 j i5 k o1 tɕ i5 ɕ iɛ5 x w ɑ5 n onɡɜ ts.h ɑ2 ŋ ts uo5 k onɡ5 ts.h əɜ ŋ s. i.5  
0002_001357,j iou2 s. i.ɜ n ei5 ts ai5 m ei2 k ə5 ŋ tɕ iɑ5 ts. onɡ5 j ɑu5  
0002_001358,w o2 tɕh y5 ts.h ɑɜ ts.h ɑɜ l aɜ n tɕh iouɜ ɕ iɑ5 ŋ k w a5 n t ə1 ts. i.5 s. i.1  
0002_001359,j i2 tɕ i5 ŋ x uaiɜ ʲ yə5 n s i̪5 k o1 p a5 n yɛ5 l ə1  
0002_001360,ts. o5 tɕ yɜ w o2 ʐ a5 ŋ n i2 kh ai5 tɕ i5 n th iɛ5 n w o2 p u5 ɕ iɑ2 ŋ tsh uo5 k uo5  
0002_001361,w o2 m ə1 n ɕ iou5 ɕ i1 j i5 ɕ iɑ5 x o5 p ei5 kh ɑ5 f ei5  
0002_001362,ʐ uɜ k uo2 th ɑ5 tɕ y5 tɕ yɛɜ w o2 w o2 x uei5 s i̪2 t ə1  
0002_001363,l y2 ɕ iɜ ŋ tɕ iɛɜ s. u5 x ou5 w o2 tɕ iɑ5 ŋ ɕ iou5 ɕ i1 j i5 t ua5 n s. i.ɜ tɕ iɛ5 n  
0002_001364,ɕ iɛ5 n ts ai5 tɕh yæɜ n ts.h əɜ ŋ t ə1 ʐ əɜ n t ou5 j ɑu5 ɕ iɑ5 ŋ w o2 tɕ iɛ5 tɕh iɛɜ n l ə1  
0002_001365,w o2 ɕ y5 j ɑu5 ts.h ɑ5 ts. o1 t iɛ5 n yæɜ n tsh aiɜ n əɜ ŋ s. w o5 x w ɑ5  
0002_001366,m ei2 tsh i̪5 n i2 kh a5 n t ɑu5 j i5 ɕ iɛ5 s. i.ɜ s. a5 ŋ j i5 w u5 s. i.ɜ  
0002_001367,n i2 kh a5 n s. a5 ŋ tɕh y5 p i2 j i2 tɕh iɛɜ n k ə5 ŋ ph j ɑu5 l iɑ5 ŋ l ə1  
0002_001368,ɕ iɑ5 w u2 x ɑu2 t i5 n ɑ5 w o2 ɕ iɑ2 ŋ w o2 w uə5 n tsh uo5 ʐ əɜ n l ə1  
0002_001369,tɕ iɑ5 l i2 j iou2 tɕh yæɜ n ts i̪5 t onɡ5 ɕ i2 j i5 tɕ i5  
0002_001370,ɕ iɛ5 ɕ iɛ5 n i2 l aiɜ ts. o5 l i2 k ɑu5 s u1 w o2 ɕ iɑɜ ŋ ɕ i5 j i5 ɕ iɛ5  
0002_001371,p u5 s. i.5 x ə2 n ɕ i2 x ua1 n n i2 p ɑ2 w o2 ʐ ɑu5 ʲ yə5 n l ə1  
0002_001372,t ə2 ŋ t ai5 n i2 t ə1 ts. i.2 l i5 ŋ s ueiɜ s. i.ɜ kh o2 w ei5 n i2 ɕ j ɑu5 l ɑuɜ  
0002_001373,th ɑ5 t uei5 s. w eiɜ t ou5 n ɑ5 m o1 j iou1 x ɑu2  
0002_001374,w o2 ɕ i2 x ua1 n ts.h i.5 ts. onɡ5 tsh a5 n  
0002_001375,tɕ i5 n k w a2 n th iɜ j i5 tɕ iɛ5 n w o2 x uei5 k ai2 ts. ə5 ŋ t ə1  
0002_001376,ts. o5 m o1 t uo5 ɕ j ɑu5 x w ɑ5 j i5 th iɛ5 n tɕ iɑ2 ŋ p u5 w ɑɜ n  
0002_001377,w o2 th ɑu2 j iɛ5 n ts.h i.5 tsh u5 ou2 s. i.5 p u5 t onɡ2 n i2 t onɡ2  
0002_001378,w o2 m ə1 n ɕ iɑ5 w u2 kh o2 j i2 ts ai5 x uɜ l i2 x w ɑ5 ts.h uaɜ n  
0002_001379,t a5 n s. i.5 j iou2 s. i.ɜ ɕ iɑ5 th iɛ5 n p i2 tɕh iɜ th ɑ5 tɕ i5 tɕ iɛɜ k ə5 ŋ m iɜ ʐ əɜ n  
0002_001380,w o2 m ə1 n ɕ iɑ5 ŋ ts.h u5 t ə1 x ə2 n x ɑu2 tɕ i2 n tsh i̪2 ərɜ j i2  
0002_001381,ʲ yɜ s. i.5 w o2 tɕ iou5 w uə5 n th ɑ5 n əɜ ŋ p u5 n əɜ ŋ l iɛɜ n w o2 t ə1 ph j ɑu5 m ai2 l ə1  
0002_001382,w o2 ɕ iɑ2 ŋ j ɑu5 n ɑ5 ts. onɡ2 ɕ i5 n kh w a2 n t ə1 m ei2 k uoɜ p i5 ŋ kh w a2 n s. i.5  
0002_001383,tsh uo5 k uo5 ts. o5 tsh uə5 n kh o2 tɕ iou5 m eiɜ ts. o5 k o1 t iɛ5 n l ə1  
0002_001384,w o2 tsh əɜ ŋ tɕ i5 ŋ j iɑ2 ŋ k uo5 w o2 th ai5 k ɑu5 ɕ i5 ŋ l ə1  
0002_001385,th ɑ5 m ə1 n tɕ iɑ5 ŋ ʲ yɜ tɕ i5 n n iɛɜ n ɕ iɑ5 th iɛ5 n tɕ iɛɜ x w uə5 n  
0002_001386,ɕ iɛ5 ɕ iɛ5 n i2 t ə1 kh w ɑ5 tɕ iɑ2 ŋ p ɑu5 p oɜ s. a5 ŋ n iɛɜ n tɕ i5 l ə1  
0002_001387,n i2 kh a5 n tɕh i2 l aiɜ x ə2 n k ɑu5 ɕ i5 ŋ j iɛ2 n tɕ i1 ŋ s. a2 n s. a2 n f ɑ5 l iɑ5 ŋ  
0002_001388,n iɛɜ n tɕh i5 ŋ ʐ əɜ n t a5 ŋ ʐ aɜ n j ɑu5 ts.h əɜ ŋ t a5 n ts oɜ ʐ ə5 n  
0002_001389,p u5 j ɑu5 l ua5 n w uə5 n n y2 x aiɜ ts i̪1 t ə1 n iɛɜ n l iɜ ŋ  
0002_001390,m ei2 th iɛ5 n w ɑ2 n s. a5 ŋ k ə5 n n i2 x u5 t ɑu5 w ɑ2 n a5 n ts. ə5 n ɕ i5 ŋ f uɜ  
0002_001391,w o2 x uei5 ts ai5 n i2 t ə1 l iɛ2 n s. a5 ŋ x w ɑ5 k uei2 l iɛ2 n  
0002_001392,w o2 tɕh yɛ5 tɕh iɛɜ n yu5 ŋ s uo2 j i2 s. a5 ŋ ɕ i5 ŋ tɕh i5 p ɑ2 th ɑ5 t a5 ŋ l ə1  
0002_001393,ɕ y2 t uo5 p aiɜ l i2 ŋ t ou5 tsh a5 n tɕ iɑ5 t ɑu5 ts. o5 k o1 j iouɜ ɕ i5 l i2 m iɛ5 n  
0002_001394,x ə2 n ph j ɑu5 l iɑ5 ŋ p u5 k uo5 ʐ əɜ n t uo5 yu5 ŋ tɕ i2  
0002_001395,p iɛɜ ts onɡ2 s. i.5 ɕ iɛɜ n ts. o1 ts. ɑu2 t iɛ2 n s. i.5 tɕh iɜ ŋ k a5 n  
0002_001396,x ɑu2 x ɑu2 ɕ iou5 ɕ i1 j i5 ɕ iɑ5 ts. o5 k o1 ɕ j ɑu2 m u5 k uə5 n tɕ j ɑu5 th i5  
0002_001397,ts. o5 l iɑ2 ŋ kh uai5 s. i.5 th aɜ ŋ ts.h ɑuɜ p u5 th onɡɜ s. i.ɜ tɕh i5 ts. u5 ts ɑu5 t ə1  
0002_001398,w o2 ɕ i2 x ua1 n n i2 t ə1 x ei5 j i5 f uɜ n i2 t ə1 tɕ iɛ5 n j iɑɜ ts. ə5 n kh u5  
0002_001399,s. i.5 t ə1 ts. ə5 n s. i.5 m iɜ ŋ f u5 tɕh iɜ s. i.ɜ  
0002_001400,s. i.5 x ə2 n n aɜ n th i5 ŋ t ə1 ts a5 ŋ x w ɑ5 ts. u2 ʐ əɜ n kh o2 p iɛɜ ɕ yɛɜ l ə1  
0002_001401,t ɑ2 yæ2 n j i5 kh a5 n th ɑ5 m ə1 n t ə1 tɕh yɛ5 x ə2 n s. i.5 m ei2 l i5  
0002_001402,j i5 ŋ k uoɜ t ə1 ts. oɜ ɕ yɛɜ tɕ iɑ5 tsh əɜ ŋ tɕ i5 ŋ s. w o5 k uo5  
0002_001403,w o2 l ɑu2 tɕ iɑ5 ts ai5 p ei2 tɕ i5 ŋ  
0002_001404,p u5 k w a2 n ts ə2 n m o1 s. w o5 ts. u2 t uei5 x ɑu2 ɕ iɑ5 ŋ s. i.5 ts. i.5 ts ai5 t uoɜ kh ueiɜ  
0002_001405,w o2 m ə1 n ts.h əɜ ŋ ts.h uaɜ n ph j ɑu5 j iouɜ l ə1 s a5 n ɕ iɑɜ ts. ə5 n s. i.5 tsh i̪5 tɕ i5  
0002_001406,w o2 ɕ i2 x ua1 n p ei2 tɕ i5 ŋ x ua1 n j iɜ ŋ n i2  
0002_001407,w o2 m ei2 k o1 yɛ5 t ɑ2 j i5 tsh i̪5 t iɛ5 n x w ɑ5  
0002_001408,s. ɑ5 ts.h əɜ n p ɑu5 x ɑu2 ɕ iɑ5 ŋ k ei2 m ei2 k o1 ʐ əɜ n t ou5 t ai5 l aiɜ l ə1 m ɑɜ f aɜ n  
0002_001409,tɕ iou5 s. i.5 ts. o5 k o1 j i5 s i̪5 n i2 j iou5 tsh onɡ5 m iɜ ŋ j iou5 x ɑu2 kh a5 n  
0002_001410,k o1 ʐ əɜ n s. ou5 tsh aɜ ŋ tɕ iɑ5 th ɑ5 m ə1 n kh ə2 n t i5 ŋ j iou2  
0002_001411,f u5 n y2 tɕ iɛɜ kh uai5 l ə5 w o2 yu2 ŋ yæ2 n ai5 n i2 m ɑ5 m ɑ5  
0002_001412,n i2 m ei2 tsh i̪5 th aɜ n l iɛ5 n ai5 t ou5 ɕ iɑ5 ŋ ɕ iɛ5 n ts ai5 ts. o5 j iɑ5 ŋ  
0002_001413,ts. ou5 m o5 t ə1 w o2 ts. i.2 m aɜ ŋ ts. o1 ph eiɜ n i2  
0002_001414,s. w eiɜ n i2 j iɛ2 p u5 ʐ ə5 n s. i.1 w o2 x ə2 n l ə5 j i5 p a5 ŋ ts. u5 n i2  
0002_001415,w o2 th ə5 p iɛɜ ɕ i2 x ua1 n w ɑ2 ŋ tɕh iouɜ x oɜ t ə5 ŋ s. a5 n  
0002_001416,th ɑ5 j i5 t i5 ŋ s. i.5 j i5 j iɛ2 n tɕ iou5 p ei5 n i2 m iɜ ts. u5 l ə1  
0002_001417,x ə2 n kh uai5 n i2 s. a5 ŋ t ɑ5 ɕ yɛɜ tɕ iou5 yu5 ŋ t ə1 t ɑu5 l ə1  
0002_001418,w o2 m ə1 n j i5 tɕ iɛ5 n p u5 x oɜ ts aɜ n m ə1 n tɕh y5 n ɑ5 ərɜ w ɑɜ n p ɑ1  
0002_001419,p u5 tɕ iou5 s. i.5 n i2 m ɑ1 w ei5 s. əɜ n m o1 j ɑu5 th ou5 ɕ j ɑu5 l aiɜ  
0002_001420,tɕh iɛɜ n tɕ i2 th iɛ5 n w o2 ph ə5 ŋ tɕ iɛ5 n l ə1 j i5 tɕ iɛ5 n j iou2 tɕh y5 t ə1 s. i.5 ərɜ  
0002_001421,j i2 tɕ i5 ŋ p o5 ts. i.5 k ai5 ts. ua5 n tɕ i1 ts uei5 x ou5 j i5 k o1 s. ə5 ŋ j i5 n  
0002_001422,w o2 x oɜ w o2 ph əɜ ŋ j iou1 k a5 ŋ tsh onɡɜ p ɑ1 l iɜ t ɑu2 x ueiɜ l aiɜ  
0002_001423,ts uo5 j i5 ɕ iɛ5 x ɑu2 ts.h i.5 t ə1 tsh u5 tɕ i5 n p ɑu2 p ɑu2 t ə1 s. i.ɜ ʲ y5  
0002_001424,n i2 t ə1 s. ə5 n j i2 ŋ ts onɡ2 s. i.5 ts ai5 w o2 ɕ i5 n l i2 x w ɑ1 ŋ l aiɜ x w ɑ1 ŋ tɕh y5  
0002_001425,w o2 tɕ yɛɜ t ə1 p i5 ŋ p u5 s. i.5 f ei5 j ɑu5 j iou2 th ə5 p iɛɜ t ə1 ph i2 n ts. i.5  
0002_001426,s. i.5 t ə1 th ɑ5 x ə2 n tɕ j ɑu2 x w ɑɜ tɕ i5 ŋ ts.h ɑɜ ŋ ɕ iɛ5 n x ai5 th ɑ5 ʐ əɜ n  
0002_001427,k onɡ5 ts.h ɑ2 ŋ p u5 p ɑ2 th ɑ5 ts. i.ɜ tɕ iɛ5 ph aiɜ t ɑu5 t ɑ5 tɕh i5 ts. onɡ5  
0002_001428,m eiɜ tsh uo5 tɕ iou5 s. i.5 ts.h o5 m əɜ n l i5 ŋ w ai5 l iɑ2 ŋ k o1 ʐ əɜ n w uə5 n th ɑ5 s. w o5  
0002_001429,x ə2 n kh o2 ai5 ɑ1 tɕ iou5 ɕ iɑ5 ŋ n i2 j i5 j iɑ5 ŋ  
0002_001430,ts.h uɜ f ei5 n i2 t ɑ2 f ei5 t iɛɜ tɕh iouɜ t a5 n ts. o5 s. i.5 p u5 kh o2 n əɜ ŋ t ə1  
0002_001431,m eiɜ th i5 ŋ tɕh i5 ŋ tɕh i2 ŋ w uə5 n s. əɜ n m o1 s. i.ɜ tɕ iɛ5 n th iɜ ɕ i2 ŋ n i2  
0002_001432,w o2 ʲ y5 t ɑu5 l ə1 j i5 w ei5 ph j ɑu5 l iɑ5 ŋ t ə1 n y2 x aiɜ  
0002_001433,w o2 s. i.5 tɕh i5 ŋ w ɑ5 p u5 yu5 ŋ t onɡ5 m iɛɜ n t ə1  
0002_001434,n ɑ5 s. i.5 m ɑ2 th ə5 th ɑ5 kh ə2 n t i5 ŋ x ə2 n yu2 ŋ k a2 n  
0002_001435,ts. o5 j iɑ5 ŋ w uɜ k u5 t ə1 ʐ əɜ n tɕ iou5 p u5 x uei5 p ei5 s. ɑ5 l ə1  
0002_001436,w o2 p i5 ɕ y5 j i5 ts. i.ɜ th onɡ5 t iɛ5 n tsh aiɜ n əɜ ŋ k onɡ5 ts uo5  
0002_001437,w o2 x oɜ w o2 t ə1 tɕh i5 ts i̪1 ph a5 n w ɑ5 ŋ ts. o1 x oɜ n iɜ n tɕ iɛ5 n m iɛ5 n  
0002_001438,t a5 ŋ ʐ aɜ n s. i.5 l ə1 w o2 ɕ iɛ5 n ts ai5 kh uai5 o5 s i̪2 l ə1  
0002_001439,m eiɜ j iou2 ts. ɑu2 t ɑu5 ʐ i.5 ts.h əɜ ŋ ts ou2 t ə1 s. i.ɜ x ou5 tɕh i2 ŋ s uo2 m əɜ n  
0002_001440,s. i.5 j i5 tɕ iɑ5 ts. i.5 j ɑu5 k onɡ5 s i̪5 t ə1 t ua2 n tɕh i5 k onɡ5  
0002_001441,tɕ iɛ2 m aɜ ŋ t ə1 x ə2 n m eiɜ kh onɡ5 x oɜ n i2 s. w o5 ts. o5 k o1  
0002_001442,w o2 x uei5 n ua2 n p ei5 w o5 l ə1 t ou5 n i2 t ə1  
0002_001443,ts. o5 j iɑ5 ŋ t ə1 x w ɑ5 w o2 m ə1 n kh o2 j i2 ɕ yæ2 n ts oɜ tɕh i5 ŋ n iɛɜ n l y2 k w a2 n  
0002_001444,p i2 f a5 ŋ s. w o5 x w ɑɜ ər2 tɕ iɛ5 ʐ i.5 p ɑu5 tɕ iou5 x ə2 n x ɑu2  
0002_001445,w o2 ts. i.5 t ɑu5 ʐ əɜ n s. ə5 ŋ p i5 ŋ p u5 ts onɡ2 s. i.5 j i5 f a5 n f ə5 ŋ s. w o5 n  
0002_001446,w o2 m ə1 n kh o2 j i2 l uəɜ n l iouɜ kh ai5 ts.h o5  
0002_001447,ts. o5 s. i.5 th aiɜ w ɑ5 n t ə1 tɕh y5 ts uei5 t ɑ5 t ə1 t onɡ5 w u5 yæɜ n  
0002_001448,s. i.ɜ x ou5 p u5 ts ɑu2 l ə1 w o2 l aiɜ l ə1 tɕh i2 ŋ ts. i.2 s. i.5  
0002_001449,t i5 k ei2 w o2 j i5 ɕ iɛ5 tsh ai2 tɕh iouɜ x oɜ ts. i.2 x w ɑ5  
0002_001450,m ei2 tsh i̪5 tɕ j ɑu5 w o2 t ou5 p u5 k ei2 x onɡɜ p ɑu5 p u5 kh ai5 ɕ i5 n  
0002_001451,m eiɜ k w a5 n ɕ i5 j iɛ2 ɕ y2 th ɑ5 l ɑu2 ph oɜ x uei5 ɕ iɛ5 l u5 m i5 m i5  
0002_001452,n i2 p u5 j i5 ŋ k ai5 x ai5 ph ɑ5 kh ai5 s. i.2 j i5 t ua5 n ɕ i5 n t ə1 k a2 n tɕh iɜ ŋ  
0002_001453,w o2 kh ə2 n t i5 ŋ x uei5 t ə1 n ɑ5 j i2 x ou5 w o2 p u5 w uə5 n l ə1  
0002_001454,w o2 s. i.5 tɕ i5 ʲ yɜ ʐ əɜ n k onɡ5 ts. i.5 n əɜ ŋ ɕ i5 th onɡ2 p ei5 ts.h w ɑ5 ŋ ts ɑu5 t ə1  
0002_001455,th ɑ5 s. i.ɜ tɕ i5 x uei5 ɕ iɜ ŋ ts.h əɜ ŋ j i5 j iɑ2 ŋ x w ɑ5 th a5 n  
0002_001456,w o2 tsh a5 n tɕ iɑ5 l ə1 j i5 k o1 j iou2 k w a5 n tɕh yæɜ n tɕh iouɜ p iɛ5 n n ua2 n t ə1 tɕ iɜ x uei5  
0002_001457,th j ɑu5 w u2 x ɑu2 n aɜ n j iɑ1 w o2 x aiɜ ts. ə5 ŋ ts ai5 l iɛ5 n tɕ i5 p ə2 n k onɡ5  
0002_001458,ʐ a5 ŋ ʐ əɜ n kh a5 n s. a5 ŋ tɕh y5 tɕ iou5 k a2 n t ɑu5 kh w a5 n k w a2 ŋ tɕh i5 ph o5 f ei5 f aɜ n  
0002_001459,ts. i.2 j ɑu5 s. i.5 w o2 n əɜ ŋ w ɑɜ n x ɑu2 t ə1 w o2 t ou5 ɕ i2 x ua1 n  
0002_001460,ts uo5 t ə1 th iɛ2 ts. i.2 ɕ y5 j ɑu5 t ɑ5 yɛ5 ər5 s. i.ɜ f ə5 n ts. onɡ5  
0002_001461,ɕ iɑ5 k o1 yɛ5 w o2 tɕ iɛ2 tɕ iɛ2 j ɑu5 tɕ iɛɜ x w uə5 n l ə1  
0002_001462,w o2 s. i.5 s. w o5 n l u5 k uo5 l aiɜ k ə5 n n i2 k ɑu5 p iɛɜ t ə1  
0002_001463,n i2 ts. i.5 t ɑu5 w o2 x ə2 n n u2 l i5 t ə1 ts ai5 tɕ iɛ5 tɕ iou2  
0002_001464,w o2 k ɑu5 th uei5 l ə1 w ɑ2 n s. a5 ŋ x ueiɜ tɕh y5 ph ai5 k ei2 n i2  
0002_001465,j i5 t iɛ2 n j iɛ2 p u5 ts.h ɑ5 ɕ iɛ5 n p ɑ2 w o5 x ɑu2 ɕ iɛ5 n ts ai5 p ɑ1  
0002_001466,w o2 m ə1 n kh o2 j i2 tɕh y5 t j ɑu5 ʲ yɜ l j ɑuɜ th iɛ5 n x aiɜ j iou2 j iɛ2 j iɜ ŋ  
0002_001467,n i2 s. ə5 n s. ə5 n t ə1 j i5 n ts ai5 w o2 t ə1 n ɑu2 x ai2 l i2  
0002_001468,w o2 j i5 ŋ k ai5 k ei2 n y2 ph əɜ ŋ j iou1 m ai2 m eiɜ k uei1 k uei5 x w ɑ5 t ə1  
0002_001469,j i2 x ou5 p u5 j ɑu5 x o5 n ɑ5 m o1 t uo5 l ə1 s. a5 ŋ s. ə5 n th i2  
